date,open,high,low,close,volume
2023-12-06 14:30:00+00:00,31.700000762939453,34.61000061035156,31.610000610351562,34.060001373291016,329300
2023-12-07 14:30:00+00:00,34.86000061035156,38.20000076293945,33.88600158691406,37.0099983215332,518000
2023-12-08 14:30:00+00:00,37.0099983215332,37.939998626708984,35.5,37.0,196100
2023-12-11 14:30:00+00:00,37.900001525878906,38.27399826049805,34.81999969482422,35.5,599000
2023-12-12 14:30:00+00:00,35.939998626708984,37.459999084472656,35.5,37.2400016784668,529000
2023-12-13 14:30:00+00:00,37.0099983215332,39.2400016784668,37.0099983215332,38.56999969482422,578300
2023-12-14 14:30:00+00:00,38.150001525878906,38.25,35.040000915527344,37.18000030517578,1157500
2023-12-15 14:30:00+00:00,37.83000183105469,39.31999969482422,37.02000045776367,37.88999938964844,2120100
2023-12-18 14:30:00+00:00,37.88999938964844,38.619998931884766,37.47999954223633,38.150001525878906,401100
2023-12-19 14:30:00+00:00,38.150001525878906,38.810001373291016,37.959999084472656,38.459999084472656,526300
2023-12-20 14:30:00+00:00,37.75,38.77000045776367,35.93000030517578,36.0099983215332,277900
2023-12-21 14:30:00+00:00,36.41999816894531,37.75,36.40999984741211,36.86000061035156,190000
2023-12-22 14:30:00+00:00,37.47999954223633,38.0,37.13399887084961,37.88999938964844,180100
2023-12-26 14:30:00+00:00,38.08000183105469,40.59000015258789,37.810001373291016,40.06999969482422,254200
2023-12-27 14:30:00+00:00,40.06999969482422,40.327999114990234,38.31999969482422,39.470001220703125,179500
2023-12-28 14:30:00+00:00,39.459999084472656,39.970001220703125,38.43000030517578,39.470001220703125,180900
2023-12-29 14:30:00+00:00,39.599998474121094,40.7400016784668,39.0,40.25,255900
2024-01-02 14:30:00+00:00,40.290000915527344,40.38399887084961,37.04999923706055,37.95000076293945,281300
2024-01-03 14:30:00+00:00,35.90999984741211,38.349998474121094,35.70000076293945,36.040000915527344,172700
2024-01-04 14:30:00+00:00,35.70000076293945,37.09000015258789,35.70000076293945,36.70000076293945,194900
2024-01-05 14:30:00+00:00,36.15999984741211,37.75,36.15999984741211,37.150001525878906,757500
2024-01-08 14:30:00+00:00,36.5,40.59000015258789,36.20000076293945,40.58000183105469,248900
2024-01-09 14:30:00+00:00,40.77000045776367,42.499000549316406,39.75,41.77000045776367,175300
2024-01-10 14:30:00+00:00,41.959999084472656,42.775001525878906,41.189998626708984,41.4900016784668,117300
2024-01-11 14:30:00+00:00,41.209999084472656,44.0,40.63999938964844,42.20000076293945,668400
2024-01-12 14:30:00+00:00,42.0,44.45500183105469,41.47999954223633,41.790000915527344,238400
2024-01-16 14:30:00+00:00,41.97999954223633,44.970001220703125,41.900001525878906,44.959999084472656,210800
2024-01-17 14:30:00+00:00,44.5,46.0,43.43000030517578,44.91999816894531,219500
2024-01-18 14:30:00+00:00,45.029998779296875,45.40999984741211,42.11000061035156,43.56999969482422,149500
2024-01-19 14:30:00+00:00,43.2400016784668,47.33000183105469,42.915000915527344,47.0099983215332,356500
2024-01-22 14:30:00+00:00,47.369998931884766,48.220001220703125,46.91600036621094,48.0099983215332,272900
2024-01-23 14:30:00+00:00,48.880001068115234,48.880001068115234,46.849998474121094,48.06999969482422,172700
2024-01-24 14:30:00+00:00,47.290000915527344,48.01499938964844,46.27000045776367,46.310001373291016,145700
2024-01-25 14:30:00+00:00,48.29999923706055,48.29999923706055,45.69200134277344,46.81999969482422,153900
2024-01-26 14:30:00+00:00,46.29999923706055,47.34000015258789,45.4900016784668,46.599998474121094,200400
2024-01-29 14:30:00+00:00,47.91999816894531,48.0,46.55500030517578,47.9900016784668,128200
2024-01-30 14:30:00+00:00,47.93000030517578,47.93000030517578,45.650001525878906,46.150001525878906,100700
2024-01-31 14:30:00+00:00,46.560001373291016,47.08000183105469,46.060001373291016,46.349998474121094,120700
2024-02-01 14:30:00+00:00,47.20000076293945,47.93000030517578,45.641998291015625,46.91999816894531,358200
2024-02-02 14:30:00+00:00,46.90999984741211,47.25,45.97800064086914,46.7400016784668,150100
2024-02-05 14:30:00+00:00,48.310001373291016,50.59000015258789,46.650001525878906,49.5,460700
2024-02-06 14:30:00+00:00,49.790000915527344,50.47999954223633,45.415000915527344,45.52000045776367,544100
2024-02-07 14:30:00+00:00,45.5,46.935001373291016,45.30500030517578,46.58000183105469,174900
2024-02-08 14:30:00+00:00,46.47999954223633,47.65999984741211,45.75,47.47999954223633,137400
2024-02-09 14:30:00+00:00,47.83000183105469,49.779998779296875,47.58000183105469,49.33000183105469,325700
2024-02-12 14:30:00+00:00,49.939998626708984,49.939998626708984,47.90999984741211,48.0099983215332,172400
2024-02-13 14:30:00+00:00,48.0,48.97999954223633,45.7599983215332,45.84000015258789,293700
2024-02-14 14:30:00+00:00,46.81999969482422,47.470001220703125,46.0099983215332,47.130001068115234,274600
2024-02-15 14:30:00+00:00,47.209999084472656,47.91600036621094,45.571998596191406,46.470001220703125,188400
2024-02-16 14:30:00+00:00,45.83000183105469,47.869998931884766,45.54999923706055,47.31999969482422,253100
2024-02-20 14:30:00+00:00,47.33000183105469,49.18000030517578,47.13199996948242,48.88999938964844,210200
2024-02-21 14:30:00+00:00,48.650001525878906,49.027000427246094,47.09000015258789,48.61000061035156,77700
2024-02-22 14:30:00+00:00,48.63999938964844,49.38999938964844,48.0,48.61000061035156,88300
2024-02-23 14:30:00+00:00,48.939998626708984,49.869998931884766,48.25,49.0,142200
2024-02-26 14:30:00+00:00,49.650001525878906,51.75699996948242,48.31999969482422,51.5,195200
2024-02-27 14:30:00+00:00,50.95000076293945,52.72999954223633,50.625,52.349998474121094,228300
2024-02-28 14:30:00+00:00,53.220001220703125,53.81999969482422,50.34600067138672,50.5,195900
2024-02-29 14:30:00+00:00,50.40999984741211,50.40999984741211,47.650001525878906,48.31999969482422,310900
2024-03-01 14:30:00+00:00,48.31999969482422,50.165000915527344,47.93000030517578,49.189998626708984,389900
2024-03-04 14:30:00+00:00,49.810001373291016,49.810001373291016,45.689998626708984,47.25,317000
2024-03-05 14:30:00+00:00,46.75,47.904998779296875,45.11000061035156,45.400001525878906,199500
2024-03-06 14:30:00+00:00,45.45000076293945,46.78499984741211,45.11000061035156,46.380001068115234,461300
2024-03-07 14:30:00+00:00,43.0,45.97999954223633,37.7400016784668,44.94499969482422,1739300
2024-03-08 14:30:00+00:00,44.2599983215332,45.77000045776367,42.939998626708984,44.880001068115234,550700
2024-03-11 13:30:00+00:00,44.189998626708984,44.91999816894531,43.0,44.119998931884766,327800
2024-03-12 13:30:00+00:00,44.70000076293945,44.70000076293945,43.15999984741211,43.869998931884766,308200
2024-03-13 13:30:00+00:00,43.849998474121094,44.34000015258789,43.150001525878906,43.97999954223633,201400
2024-03-14 13:30:00+00:00,43.779998779296875,43.779998779296875,41.150001525878906,42.130001068115234,437500
2024-03-15 13:30:00+00:00,41.959999084472656,44.38199996948242,41.959999084472656,43.459999084472656,860300
2024-03-18 13:30:00+00:00,43.25,44.27000045776367,42.959999084472656,43.08000183105469,494900
2024-03-19 13:30:00+00:00,42.459999084472656,44.45000076293945,42.20399856567383,43.66999816894531,453300
2024-03-20 13:30:00+00:00,43.400001525878906,44.25,43.04999923706055,44.0,269500
2024-03-21 13:30:00+00:00,44.91999816894531,45.45000076293945,43.029998779296875,43.349998474121094,267300
2024-03-22 13:30:00+00:00,44.90999984741211,44.90999984741211,40.90999984741211,42.0099983215332,395400
2024-03-25 13:30:00+00:00,41.380001068115234,43.72999954223633,41.380001068115234,41.66999816894531,175400
2024-03-26 13:30:00+00:00,41.810001373291016,44.11000061035156,41.810001373291016,43.20000076293945,203200
2024-03-27 13:30:00+00:00,43.08000183105469,44.16999816894531,42.66999816894531,42.849998474121094,251700
2024-03-28 13:30:00+00:00,43.439998626708984,43.439998626708984,42.279998779296875,42.79999923706055,577700
2024-04-01 13:30:00+00:00,42.5,42.63999938964844,40.470001220703125,41.4900016784668,325200
2024-04-02 13:30:00+00:00,41.22999954223633,42.5099983215332,40.790000915527344,41.810001373291016,227800
2024-04-03 13:30:00+00:00,41.5099983215332,42.58000183105469,41.5099983215332,41.7599983215332,260600
2024-04-04 13:30:00+00:00,40.959999084472656,43.42499923706055,40.959999084472656,41.290000915527344,207900
2024-04-05 13:30:00+00:00,41.099998474121094,41.91999816894531,39.5,41.79999923706055,250000
2024-04-08 13:30:00+00:00,41.54999923706055,41.823001861572266,39.90999984741211,40.310001373291016,196100
2024-04-09 13:30:00+00:00,40.20000076293945,41.560001373291016,39.88999938964844,41.09000015258789,288500
2024-04-10 13:30:00+00:00,40.189998626708984,40.349998474121094,37.94599914550781,38.13999938964844,362300
2024-04-11 13:30:00+00:00,37.790000915527344,39.744998931884766,37.7599983215332,38.9900016784668,305000
2024-04-12 13:30:00+00:00,39.4900016784668,39.4900016784668,36.84000015258789,37.13999938964844,257800
2024-04-15 13:30:00+00:00,37.119998931884766,39.08000183105469,36.95000076293945,38.52000045776367,290900
2024-04-16 13:30:00+00:00,37.90999984741211,38.79999923706055,37.400001525878906,37.790000915527344,306700
2024-04-17 13:30:00+00:00,38.060001373291016,38.369998931884766,37.11000061035156,37.900001525878906,213800
2024-04-18 13:30:00+00:00,37.689998626708984,38.15999984741211,37.08000183105469,37.150001525878906,262200
2024-04-19 13:30:00+00:00,36.86000061035156,37.90399932861328,36.61000061035156,37.5,191100
2024-04-22 13:30:00+00:00,37.70000076293945,38.11000061035156,37.099998474121094,37.540000915527344,369100
2024-04-23 13:30:00+00:00,37.22999954223633,40.525001525878906,37.22999954223633,40.13999938964844,416700
2024-04-24 13:30:00+00:00,40.7400016784668,40.7400016784668,39.19499969482422,39.34000015258789,335900
2024-04-25 13:30:00+00:00,38.20000076293945,38.525001525878906,37.25,37.34000015258789,269400
2024-04-26 13:30:00+00:00,37.09000015258789,38.33000183105469,37.09000015258789,37.88999938964844,138600
2024-04-29 13:30:00+00:00,47.0,53.79999923706055,44.66999816894531,45.529998779296875,3503600
2024-04-30 13:30:00+00:00,44.119998931884766,47.13999938964844,44.119998931884766,44.65999984741211,809400
2024-05-01 13:30:00+00:00,44.630001068115234,48.36000061035156,44.47999954223633,47.540000915527344,433100
2024-05-02 13:30:00+00:00,47.099998474121094,49.869998931884766,47.099998474121094,49.22999954223633,322100
2024-05-03 13:30:00+00:00,47.13999938964844,48.4900016784668,44.97999954223633,45.119998931884766,1599400
2024-05-06 13:30:00+00:00,45.400001525878906,46.70000076293945,45.310001373291016,45.939998626708984,316200
2024-05-07 13:30:00+00:00,45.84000015258789,46.84000015258789,45.40999984741211,46.79999923706055,428000
2024-05-08 13:30:00+00:00,46.02000045776367,46.494998931884766,44.02000045776367,46.2599983215332,490400
2024-05-09 13:30:00+00:00,45.939998626708984,48.13999938964844,44.54999923706055,47.63999938964844,415100
2024-05-10 13:30:00+00:00,47.63999938964844,47.91999816894531,42.599998474121094,44.9900016784668,546100
2024-05-13 13:30:00+00:00,45.16999816894531,45.16999816894531,42.209999084472656,42.79999923706055,429600
2024-05-14 13:30:00+00:00,42.869998931884766,44.34000015258789,42.75,43.5,219400
2024-05-15 13:30:00+00:00,44.52000045776367,45.790000915527344,44.132999420166016,45.209999084472656,531700
2024-05-16 13:30:00+00:00,45.20000076293945,45.91999816894531,44.59000015258789,45.65999984741211,214600
2024-05-17 13:30:00+00:00,45.41999816894531,46.81999969482422,44.529998779296875,46.15999984741211,334400
2024-05-20 13:30:00+00:00,45.90999984741211,47.380001068115234,45.630001068115234,47.0099983215332,285400
2024-05-21 13:30:00+00:00,46.9900016784668,47.56800079345703,44.04999923706055,44.27000045776367,317100
2024-05-22 13:30:00+00:00,44.400001525878906,44.5,42.0,42.869998931884766,376800
2024-05-23 13:30:00+00:00,42.63999938964844,42.76300048828125,40.810001373291016,41.16999816894531,529600
2024-05-24 13:30:00+00:00,41.36000061035156,42.43000030517578,40.68000030517578,41.15999984741211,302600
2024-05-28 13:30:00+00:00,41.58000183105469,41.875,39.63999938964844,40.779998779296875,493300
2024-05-29 13:30:00+00:00,39.880001068115234,42.959999084472656,39.845001220703125,42.88999938964844,257100
2024-05-30 13:30:00+00:00,42.84000015258789,43.72999954223633,41.9900016784668,42.630001068115234,210700
2024-05-31 13:30:00+00:00,43.04999923706055,43.59000015258789,41.88999938964844,42.08000183105469,415200
2024-06-03 13:30:00+00:00,42.099998474121094,43.95000076293945,42.0,42.619998931884766,329800
2024-06-04 13:30:00+00:00,42.29999923706055,42.970001220703125,40.845001220703125,40.97999954223633,352100
2024-06-05 13:30:00+00:00,40.97999954223633,44.790000915527344,40.79499816894531,44.54999923706055,299600
2024-06-06 13:30:00+00:00,44.47999954223633,44.9900016784668,43.2599983215332,44.63999938964844,329800
2024-06-07 13:30:00+00:00,44.61000061035156,46.33000183105469,44.61000061035156,45.560001373291016,175400
2024-06-10 13:30:00+00:00,45.15999984741211,47.84000015258789,44.959999084472656,47.060001373291016,327600
2024-06-11 13:30:00+00:00,47.060001373291016,48.45000076293945,46.43000030517578,46.43000030517578,461300
2024-06-12 13:30:00+00:00,46.900001525878906,49.150001525878906,45.7400016784668,46.15999984741211,332300
2024-06-13 13:30:00+00:00,45.36000061035156,47.099998474121094,44.36000061035156,45.02000045776367,196200
2024-06-14 13:30:00+00:00,44.13999938964844,44.33000183105469,42.1349983215332,42.40999984741211,390700
2024-06-17 13:30:00+00:00,42.18000030517578,42.720001220703125,41.4900016784668,42.4900016784668,733400
2024-06-18 13:30:00+00:00,42.650001525878906,42.689998626708984,40.540000915527344,41.900001525878906,394700
2024-06-20 13:30:00+00:00,41.880001068115234,42.54999923706055,40.59000015258789,40.790000915527344,816000
2024-06-21 13:30:00+00:00,41.09000015258789,41.779998779296875,39.72999954223633,41.150001525878906,1538300
2024-06-24 13:30:00+00:00,41.150001525878906,41.220001220703125,39.040000915527344,40.08000183105469,491200
2024-06-25 13:30:00+00:00,39.810001373291016,41.21500015258789,38.790000915527344,38.939998626708984,458800
2024-06-26 13:30:00+00:00,38.79999923706055,39.66999816894531,36.93000030517578,39.560001373291016,412400
2024-06-27 13:30:00+00:00,40.0,41.869998931884766,39.55500030517578,41.75,500800
2024-06-28 13:30:00+00:00,42.4900016784668,43.0,40.400001525878906,40.79999923706055,3615600
2024-07-01 13:30:00+00:00,40.38999938964844,42.380001068115234,40.369998931884766,42.290000915527344,477500
2024-07-02 13:30:00+00:00,41.869998931884766,42.810001373291016,39.40999984741211,39.72999954223633,1082100
2024-07-03 13:30:00+00:00,39.72999954223633,42.11000061035156,39.72999954223633,42.029998779296875,301800
2024-07-05 13:30:00+00:00,41.099998474121094,41.18000030517578,40.189998626708984,40.90999984741211,384100
2024-07-08 13:30:00+00:00,41.150001525878906,42.560001373291016,40.66999816894531,42.40999984741211,268400
2024-07-09 13:30:00+00:00,42.5,43.400001525878906,41.81999969482422,42.7400016784668,247900
2024-07-10 13:30:00+00:00,42.810001373291016,43.98500061035156,42.41999816894531,42.9900016784668,310400
2024-07-11 13:30:00+00:00,44.130001068115234,45.900001525878906,43.18000030517578,44.5,520400
2024-07-12 13:30:00+00:00,44.869998931884766,47.810001373291016,44.790000915527344,47.66999816894531,375400
2024-07-15 13:30:00+00:00,47.66999816894531,50.630001068115234,47.66999816894531,50.209999084472656,364400
2024-07-16 13:30:00+00:00,51.0,52.27000045776367,50.43000030517578,51.54999923706055,283100
2024-07-17 13:30:00+00:00,50.5099983215332,50.630001068115234,47.79999923706055,48.68000030517578,327900
2024-07-18 13:30:00+00:00,48.88999938964844,49.630001068115234,45.939998626708984,46.38999938964844,226100
2024-07-19 13:30:00+00:00,46.5,48.290000915527344,46.040000915527344,46.959999084472656,193900
2024-07-22 13:30:00+00:00,46.43000030517578,47.224998474121094,45.525001525878906,45.849998474121094,345500
2024-07-23 13:30:00+00:00,45.40999984741211,49.11000061035156,45.40999984741211,48.400001525878906,267400
2024-07-24 13:30:00+00:00,47.72999954223633,49.75,47.58000183105469,48.189998626708984,404000
2024-07-25 13:30:00+00:00,48.4900016784668,48.4900016784668,46.38999938964844,46.95000076293945,480700
2024-07-26 13:30:00+00:00,47.599998474121094,49.279998779296875,47.560001373291016,48.47999954223633,205400
2024-07-29 13:30:00+00:00,48.5099983215332,50.650001525878906,46.459999084472656,46.810001373291016,293100
2024-07-30 13:30:00+00:00,47.08000183105469,47.91999816894531,45.650001525878906,46.65999984741211,298000
2024-07-31 13:30:00+00:00,47.0099983215332,50.380001068115234,46.970001220703125,48.22999954223633,393400
2024-08-01 13:30:00+00:00,48.47999954223633,50.25,47.41999816894531,49.20000076293945,400100
2024-08-02 13:30:00+00:00,47.02000045776367,49.470001220703125,46.117000579833984,48.7400016784668,425000
2024-08-05 13:30:00+00:00,45.77000045776367,46.63999938964844,44.720001220703125,45.290000915527344,549200
2024-08-06 13:30:00+00:00,45.310001373291016,47.11000061035156,43.099998474121094,46.72999954223633,678300
2024-08-07 13:30:00+00:00,46.880001068115234,47.040000915527344,43.560001373291016,43.959999084472656,349200
2024-08-08 13:30:00+00:00,42.88999938964844,45.529998779296875,42.685001373291016,45.08000183105469,368100
2024-08-09 13:30:00+00:00,45.529998779296875,47.250999450683594,44.994998931884766,45.90999984741211,183600
2024-08-12 13:30:00+00:00,47.060001373291016,47.63999938964844,45.95000076293945,46.84000015258789,330900
2024-08-13 13:30:00+00:00,47.54999923706055,50.249000549316406,47.060001373291016,49.52000045776367,549700
2024-08-14 13:30:00+00:00,49.619998931884766,49.619998931884766,47.20000076293945,48.880001068115234,260000
2024-08-15 13:30:00+00:00,49.79999923706055,51.0,49.220001220703125,50.459999084472656,284100
2024-08-16 13:30:00+00:00,50.36000061035156,50.36000061035156,47.73500061035156,48.439998626708984,422400
2024-08-19 13:30:00+00:00,48.20000076293945,51.3489990234375,47.38999938964844,51.209999084472656,447100
2024-08-20 13:30:00+00:00,51.43000030517578,52.380001068115234,49.58000183105469,51.0,467700
2024-08-21 13:30:00+00:00,51.0,52.2400016784668,49.56999969482422,51.869998931884766,519600
2024-08-22 13:30:00+00:00,52.0,52.04499816894531,48.0099983215332,48.599998474121094,427900
2024-08-23 13:30:00+00:00,48.7400016784668,49.18000030517578,43.5099983215332,45.25,995400
2024-08-26 13:30:00+00:00,45.61000061035156,46.5,44.7599983215332,46.130001068115234,534800
2024-08-27 13:30:00+00:00,47.5,51.209999084472656,46.4900016784668,49.040000915527344,2181700
2024-08-28 13:30:00+00:00,48.91999816894531,48.91999816894531,46.68000030517578,47.02000045776367,1392900
2024-08-29 13:30:00+00:00,46.86000061035156,48.16999816894531,46.470001220703125,46.564998626708984,680900
2024-08-30 13:30:00+00:00,46.400001525878906,49.130001068115234,45.900001525878906,48.95000076293945,475500
2024-09-03 13:30:00+00:00,49.599998474121094,49.61000061035156,46.8650016784668,47.27000045776367,442400
2024-09-04 13:30:00+00:00,46.9900016784668,49.849998474121094,46.459999084472656,49.79999923706055,258800
2024-09-05 13:30:00+00:00,49.2599983215332,50.810001373291016,49.18000030517578,49.915000915527344,265400
2024-09-06 13:30:00+00:00,49.91999816894531,50.327999114990234,47.86000061035156,48.540000915527344,224600
2024-09-09 13:30:00+00:00,48.959999084472656,50.0099983215332,48.04999923706055,48.75,423000
2024-09-10 13:30:00+00:00,48.560001373291016,50.25,47.90999984741211,49.43000030517578,366800
2024-09-11 13:30:00+00:00,49.290000915527344,50.52000045776367,48.56999969482422,48.58000183105469,373500
2024-09-12 13:30:00+00:00,48.540000915527344,49.970001220703125,48.380001068115234,49.61000061035156,336900
2024-09-13 13:30:00+00:00,49.72999954223633,54.084999084472656,49.70000076293945,52.84000015258789,995800
2024-09-16 13:30:00+00:00,53.04999923706055,53.14500045776367,51.5,52.790000915527344,277500
2024-09-17 13:30:00+00:00,53.40999984741211,54.369998931884766,52.029998779296875,52.91999816894531,446700
2024-09-18 13:30:00+00:00,52.68000030517578,54.5,52.290000915527344,53.54999923706055,412000
2024-09-19 13:30:00+00:00,55.0,55.560001373291016,52.61000061035156,52.72999954223633,456900
2024-09-20 13:30:00+00:00,52.72999954223633,52.849998474121094,49.689998626708984,51.61000061035156,980000
2024-09-23 13:30:00+00:00,51.650001525878906,51.814998626708984,48.09000015258789,48.13999938964844,611600
2024-09-24 13:30:00+00:00,48.880001068115234,48.88999938964844,46.310001373291016,46.880001068115234,764800
2024-09-25 13:30:00+00:00,47.119998931884766,49.7400016784668,46.845001220703125,48.779998779296875,470200
2024-09-26 13:30:00+00:00,49.25,50.2599983215332,48.54999923706055,48.77000045776367,330800
2024-09-27 13:30:00+00:00,48.93000030517578,50.63999938964844,48.93000030517578,49.130001068115234,349400
2024-09-30 13:30:00+00:00,49.279998779296875,51.08000183105469,48.540000915527344,50.4900016784668,770100
2024-10-01 13:30:00+00:00,50.4900016784668,50.4900016784668,48.86000061035156,49.630001068115234,525900
2024-10-02 13:30:00+00:00,49.43000030517578,50.599998474121094,49.30500030517578,49.68000030517578,365800
2024-10-03 13:30:00+00:00,49.02000045776367,50.0099983215332,48.76499938964844,48.95000076293945,248600
2024-10-04 13:30:00+00:00,48.88999938964844,50.275001525878906,48.88999938964844,49.630001068115234,584400
2024-10-07 13:30:00+00:00,49.34000015258789,49.34000015258789,47.43000030517578,47.630001068115234,292000
2024-10-08 13:30:00+00:00,56.0,56.810001373291016,50.36000061035156,51.970001220703125,4532200
2024-10-09 13:30:00+00:00,52.0,52.0,50.25,51.08000183105469,1159900
2024-10-10 13:30:00+00:00,50.47999954223633,51.810001373291016,49.5,50.79999923706055,795400
2024-10-11 13:30:00+00:00,51.22999954223633,54.91999816894531,50.849998474121094,54.75,1305700
2024-10-14 13:30:00+00:00,54.52000045776367,55.349998474121094,53.380001068115234,53.86000061035156,509600
2024-10-15 13:30:00+00:00,53.47999954223633,55.02000045776367,53.20000076293945,54.150001525878906,540100
2024-10-16 13:30:00+00:00,54.459999084472656,55.0,53.95000076293945,54.5,585400
2024-10-17 13:30:00+00:00,53.939998626708984,54.439998626708984,53.0,53.5,699200
2024-10-18 13:30:00+00:00,53.90999984741211,54.86000061035156,53.34000015258789,54.15999984741211,692300
2024-10-21 13:30:00+00:00,54.060001373291016,54.15999984741211,53.02000045776367,53.75,540600
2024-10-22 13:30:00+00:00,53.13999938964844,54.970001220703125,53.13999938964844,53.63999938964844,465100
2024-10-23 13:30:00+00:00,53.2599983215332,53.76599884033203,51.96799850463867,52.70000076293945,478100
2024-10-24 13:30:00+00:00,53.02000045776367,54.29999923706055,51.92300033569336,53.029998779296875,594900
2024-10-25 13:30:00+00:00,53.689998626708984,56.06999969482422,53.540000915527344,54.91999816894531,553200
2024-10-28 13:30:00+00:00,56.290000915527344,57.279998779296875,54.959999084472656,55.310001373291016,723400
2024-10-29 13:30:00+00:00,54.970001220703125,56.5099983215332,54.93600082397461,56.290000915527344,564200
2024-10-30 13:30:00+00:00,56.029998779296875,56.470001220703125,55.220001220703125,55.720001220703125,486000
2024-10-31 13:30:00+00:00,55.790000915527344,56.2599983215332,54.099998474121094,55.060001373291016,377800
2024-11-01 13:30:00+00:00,56.0,56.5,55.29999923706055,55.86000061035156,362400
2024-11-04 14:30:00+00:00,56.0099983215332,56.5,54.81999969482422,56.13999938964844,311500
2024-11-05 14:30:00+00:00,56.380001068115234,56.72999954223633,55.63999938964844,56.38999938964844,399800
2024-11-06 14:30:00+00:00,58.0,58.68000030517578,56.29999923706055,56.86000061035156,753400
2024-11-07 14:30:00+00:00,55.619998931884766,59.36000061035156,55.619998931884766,57.11000061035156,698600
2024-11-08 14:30:00+00:00,56.63999938964844,58.36000061035156,56.334999084472656,57.04999923706055,513200
2024-11-11 14:30:00+00:00,58.400001525878906,59.75400161743164,57.724998474121094,59.18000030517578,535600
2024-11-12 14:30:00+00:00,58.849998474121094,59.45000076293945,56.849998474121094,57.310001373291016,431000
2024-11-13 14:30:00+00:00,57.33000183105469,58.9900016784668,55.560001373291016,55.68000030517578,403900
2024-11-14 14:30:00+00:00,55.4900016784668,56.013999938964844,53.619998931884766,54.08000183105469,468400
2024-11-15 14:30:00+00:00,54.2400016784668,54.45500183105469,51.369998931884766,51.79999923706055,656800
2024-11-18 14:30:00+00:00,51.79999923706055,53.025001525878906,50.689998626708984,51.63999938964844,550600
2024-11-19 14:30:00+00:00,51.45000076293945,52.560001373291016,51.08000183105469,51.790000915527344,464000
2024-11-20 14:30:00+00:00,51.779998779296875,55.505001068115234,51.779998779296875,54.83000183105469,673300
2024-11-21 14:30:00+00:00,55.0,55.970001220703125,53.400001525878906,54.630001068115234,333900
2024-11-22 14:30:00+00:00,55.0,57.939998626708984,54.6349983215332,57.779998779296875,595200
2024-11-25 14:30:00+00:00,58.959999084472656,60.91999816894531,57.02000045776367,57.220001220703125,921300
2024-11-26 14:30:00+00:00,53.619998931884766,59.314998626708984,53.25,58.34000015258789,1528600
2024-11-27 14:30:00+00:00,58.5099983215332,58.880001068115234,55.150001525878906,55.84000015258789,542900
2024-11-29 14:30:00+00:00,55.02000045776367,55.270999908447266,51.39400100708008,52.709999084472656,1226600
2024-12-02 14:30:00+00:00,52.75,53.58000183105469,49.97999954223633,50.0,1166100
2024-12-03 14:30:00+00:00,50.5,51.77000045776367,50.04999923706055,51.15999984741211,818200
2024-12-04 14:30:00+00:00,51.65999984741211,52.41999816894531,50.4900016784668,50.66999816894531,604000
2024-12-05 14:30:00+00:00,50.029998779296875,50.650001525878906,48.80500030517578,49.650001525878906,662500
2024-12-06 14:30:00+00:00,49.650001525878906,50.0,48.7599983215332,49.150001525878906,515100
2024-12-09 14:30:00+00:00,49.279998779296875,49.29999923706055,47.43000030517578,47.91999816894531,589900
2024-12-10 14:30:00+00:00,47.880001068115234,48.83000183105469,46.529998779296875,47.349998474121094,699000
2024-12-11 14:30:00+00:00,47.459999084472656,48.720001220703125,47.064998626708984,47.16999816894531,607500
2024-12-12 14:30:00+00:00,47.130001068115234,47.970001220703125,46.0,46.279998779296875,589200
2024-12-13 14:30:00+00:00,46.709999084472656,47.380001068115234,45.0,46.709999084472656,706900
2024-12-16 14:30:00+00:00,46.9900016784668,48.77000045776367,46.81999969482422,47.93000030517578,684200
2024-12-17 14:30:00+00:00,47.400001525878906,48.029998779296875,47.2400016784668,47.650001525878906,591800
2024-12-18 14:30:00+00:00,48.5099983215332,48.5099983215332,44.2599983215332,45.27000045776367,836700
2024-12-19 14:30:00+00:00,45.54999923706055,46.36000061035156,43.31999969482422,45.20000076293945,604400
2024-12-20 14:30:00+00:00,44.75,46.56999969482422,44.189998626708984,45.18000030517578,1282800
2024-12-23 14:30:00+00:00,45.0099983215332,45.369998931884766,44.04999923706055,44.94499969482422,479600
2024-12-24 14:30:00+00:00,44.560001373291016,45.0099983215332,44.130001068115234,44.77000045776367,223900
2024-12-26 14:30:00+00:00,44.16999816894531,47.13999938964844,44.16999816894531,47.064998626708984,415000
2024-12-27 14:30:00+00:00,46.81999969482422,47.09000015258789,44.65999984741211,44.81999969482422,683400
2024-12-30 14:30:00+00:00,44.040000915527344,45.459999084472656,43.84000015258789,45.29999923706055,493700
2024-12-31 14:30:00+00:00,45.529998779296875,46.0,43.86000061035156,44.95000076293945,910800
2025-01-02 14:30:00+00:00,44.79999923706055,46.11000061035156,44.41999816894531,45.709999084472656,492300
2025-01-03 14:30:00+00:00,45.720001220703125,46.689998626708984,45.369998931884766,46.459999084472656,565800
2025-01-06 14:30:00+00:00,46.52000045776367,46.52000045776367,45.18000030517578,45.900001525878906,278500
2025-01-07 14:30:00+00:00,45.88999938964844,46.81999969482422,45.27000045776367,46.220001220703125,291600
2025-01-08 14:30:00+00:00,45.970001220703125,46.029998779296875,43.5099983215332,44.52000045776367,464000
2025-01-10 14:30:00+00:00,43.470001220703125,44.08000183105469,42.5,43.11000061035156,790400
2025-01-13 14:30:00+00:00,42.43000030517578,43.119998931884766,41.58000183105469,43.060001373291016,371700
